,iteration,movies,zstat
53,53.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'cars.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'real_cars.mp4']",10.53505630179729
54,54.0,"['forest.mp4', 'moana.mp4', 'minions_supermarket.mp4', 'breakfast_smoothie.mp4', 'up_kevin_social.mp4', 'hand_tools.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']",9.889082674912984
55,55.0,"['forest.mp4', 'pingu.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'wallace_gromit.mp4', 'hand_tools.mp4', 'dalmations.mp4', 'beachsong.mp4']",10.768454280529447
56,56.0,"['moana.mp4', 'cars.mp4', 'up_russell.mp4', 'real_cars.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4']",10.275952471242396
57,57.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'our_planet.mp4', 'funny_tools.mp4', 'despicable_me.mp4']",9.303711813908668
58,58.0,"['walle.mp4', 'forest.mp4', 'pingu.mp4', 'incredibles.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'up_kevin_social.mp4']",11.2991213765563
59,59.0,"['forest.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'our_planet.mp4', 'funny_tools.mp4']",11.5270823962549
60,60.0,"['forest.mp4', 'pingu.mp4', 'moana.mp4', 'tayo_bus.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'despicable_me.mp4', 'steamed_buns.mp4']",11.705691217483267
61,61.0,"['pingu.mp4', 'tayo_bus.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'wallace_gromit.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4']",11.674104404305385
62,62.0,"['forest.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'up_kevin_social.mp4', 'despicable_me.mp4']",9.938957319475543
